C|3|-1|2,29
C|3|6|30,0
C|3|3|29,1
C|3|-4|27,3
C|3|6|26,4
C|3|-5|25,5
C|3|3|24,6
C|3|5|23,7
C|3|2|22,8
C|3|-4|21,9
C|3|-3|19,11
C|3|3|18,12
C|3|-2|17,13
C|3|6|16,14
C|3|3|14,16
C|3|6|13,17
C|3|-6|12,18
C|3|-4|11,19
C|3|4|10,20
C|3|5|9,21
C|3|-6|8,22
C|3|-3|7,23
C|3|-2|6,24
C|3|6|5,25
C|3|-3|4,26
C|3|-3|3,27
C|3|-2|2,28
C|3|1|1,29
C|3|5|0,30
C|3|-3|29,0
C|3|-5|28,1
C|3|2|27,2
C|3|6|26,3
C|3|1|25,4
C|3|-4|24,5
C|3|1|22,7
C|3|-6|21,8
C|3|2|20,9
C|3|1|18,11
C|3|-1|17,12
C|3|6|16,13
C|3|6|15,14
C|3|-5|13,16
C|3|2|12,17
C|3|-4|11,18
C|3|-1|10,19
C|3|4|9,20
C|3|-6|8,21
C|3|-2|7,22
C|3|-1|6,23
C|3|1|4,25
C|3|1|3,26
C|3|4|1,28
C|3|6|0,29
C|3|4|28,0
C|3|-4|27,1
C|3|5|26,2
C|3|1|25,3
C|3|-3|23,5
C|3|-5|22,6
C|3|-1|21,7
C|3|-5|20,8
C|3|-1|19,9
C|3|1|18,10
C|3|-6|17,11
C|3|3|16,12
C|3|6|15,13
C|3|6|14,14
C|3|3|13,15
C|3|4|12,16
C|3|5|11,17
C|3|6|9,19
C|3|-5|8,20
C|3|2|7,21
C|3|3|6,22
C|3|-3|4,24
C|3|1|3,25
C|3|6|2,26
C|3|-4|1,27
C|3|3|0,28
C|3|6|27,0
C|3|2|26,1
C|3|-5|25,2
C|3|-1|24,3
C|3|1|23,4
C|3|-1|22,5
C|3|4|21,6
C|3|-4|20,7
C|3|4|19,8
C|3|4|18,9
C|3|3|17,10
C|3|-4|16,11
C|3|-4|15,12
C|3|6|14,13
C|3|-4|13,14
C|3|2|12,15
C|3|-3|11,16
C|3|-6|10,17
C|3|-2|9,18
C|3|6|8,19
C|3|6|7,20
C|3|-1|6,21
C|3|-3|5,22
C|3|-5|4,23
C|3|1|3,24
C|3|-6|2,25
C|3|-4|1,26
C|3|-6|0,27
C|3|-5|26,0
C|3|-3|25,1
C|3|-2|24,2
C|3|5|23,3
C|3|-2|22,4
C|3|-5|21,5
C|3|4|20,6
C|3|-5|19,7
C|3|5|18,8
C|3|3|17,9
C|3|-4|16,10
C|3|-2|14,12
C|3|-5|13,13
C|3|-5|12,14
C|3|3|11,15
C|3|-6|10,16
C|3|-5|9,17
C|3|3|8,18
C|3|-1|7,19
C|3|-1|6,20
C|3|5|5,21
C|3|6|4,22
C|3|-6|3,23
C|3|-1|2,24
C|3|3|1,25
C|3|-3|0,26
C|3|4|25,0
C|3|1|24,1
C|3|6|23,2
C|3|-2|22,3
C|3|-6|21,4
C|3|6|20,5
C|3|1|18,7
C|3|-6|17,8
C|3|1|16,9
C|3|5|15,10
C|3|4|14,11
C|3|6|13,12
C|3|2|12,13
C|3|5|11,14
C|3|-1|10,15
C|3|2|9,16
C|3|6|8,17
C|3|-2|6,19
C|3|3|5,20
C|3|6|3,22
C|3|5|2,23
C|3|-2|1,24
C|3|5|0,25
C|3|-6|24,0
C|3|-1|23,1
C|3|-1|22,2
C|3|-3|21,3
C|3|-6|20,4
C|3|4|19,5
C|3|-2|18,6
C|3|3|17,7
C|3|2|16,8
C|3|-5|15,9
C|3|3|13,11
C|3|-6|12,12
C|3|-2|11,13
C|3|-2|10,14
C|3|1|9,15
C|3|-5|8,16
C|3|1|7,17
C|3|2|6,18
C|3|5|5,19
C|3|5|4,20
C|3|1|3,21
C|3|-5|2,22
C|3|1|1,23
C|3|1|0,24
C|3|-3|23,0
C|3|5|22,1
C|3|6|21,2
C|3|-4|20,3
C|3|-4|19,4
C|3|-1|18,5
C|3|-4|17,6
C|3|6|16,7
C|3|6|15,8
C|3|-5|14,9
C|3|3|13,10
C|3|-6|12,11
C|3|5|11,12
C|3|6|10,13
C|3|-5|9,14
C|3|-2|8,15
C|3|6|7,16
C|3|-6|6,17
C|3|-3|5,18
C|3|6|4,19
C|3|-6|3,20
C|3|1|2,21
C|3|5|1,22
C|3|-4|0,23
C|3|-4|22,0
C|3|5|21,1
C|3|-5|20,2
C|3|2|19,3
C|3|-5|18,4
C|3|2|17,5
C|3|-2|16,6
C|3|6|15,7
C|3|-3|13,9
C|3|-4|11,11
C|3|5|10,12
C|3|4|9,13
C|3|-2|8,14
C|3|-2|7,15
C|3|2|6,16
C|3|-3|5,17
C|3|4|4,18
C|3|-6|3,19
C|3|-3|2,20
C|3|-5|1,21
C|3|5|21,0
C|3|-1|20,1
C|3|6|19,2
C|3|-1|18,3
C|3|4|17,4
C|3|4|16,5
C|3|-6|15,6
C|3|-4|14,7
C|3|-1|13,8
C|3|-3|11,10
C|3|1|10,11
C|3|6|9,12
C|3|3|7,14
C|3|-4|6,15
C|3|2|5,16
C|3|-3|4,17
C|3|-4|3,18
C|3|1|2,19
C|3|-5|1,20
C|3|-5|0,21
C|3|-6|20,0
C|3|-4|19,1
C|3|3|18,2
C|3|4|17,3
C|3|-6|16,4
C|3|-2|15,5
C|3|-6|14,6
C|3|6|13,7
C|3|3|11,9
C|3|-1|10,10
C|3|-4|9,11
C|3|-2|8,12
C|3|1|6,14
C|3|4|5,15
C|3|-4|4,16
C|3|5|3,17
C|3|3|2,18
C|3|5|1,19
C|3|-3|0,20
C|3|-2|19,0
C|3|4|18,1
C|3|-4|17,2
C|3|4|16,3
C|3|6|15,4
C|3|-4|14,5
C|3|3|13,6
C|3|-2|12,7
C|3|-2|11,8
C|3|-1|10,9
C|3|-3|8,11
C|3|-2|7,12
C|3|-1|6,13
C|3|-1|5,14
C|3|1|4,15
C|3|2|3,16
C|3|-3|2,17
C|3|4|1,18
C|3|5|0,19
C|3|3|18,0
C|3|2|17,1
C|3|4|15,3
C|3|-5|14,4
C|3|2|13,5
C|3|2|12,6
C|3|-1|11,7
C|3|-6|10,8
C|3|-5|9,9
C|3|-3|8,10
C|3|4|7,11
C|3|3|6,12
C|3|5|5,13
C|3|6|4,14
C|3|-5|3,15
C|3|2|2,16
C|3|-1|0,18
C|3|6|17,0
C|3|-6|16,1
C|3|3|15,2
C|3|1|14,3
C|3|3|13,4
C|3|-5|12,5
C|3|4|11,6
C|3|-5|10,7
C|3|-5|9,8
C|3|5|8,9
C|3|-6|7,10
C|3|-3|6,11
C|3|1|5,12
C|3|6|4,13
C|3|5|3,14
C|3|-5|2,15
C|3|-4|1,16
C|3|6|0,17
C|3|2|16,0
C|3|-5|15,1
C|3|-2|14,2
C|3|1|13,3
C|3|3|12,4
C|3|1|11,5
C|3|6|10,6
C|3|-3|8,8
C|3|5|7,9
C|3|-6|6,10
C|3|-6|4,12
C|3|-4|3,13
C|3|-1|2,14
C|3|3|1,15
C|3|5|0,16
C|3|3|15,0
C|3|-4|14,1
C|3|2|13,2
C|3|-2|12,3
C|3|3|11,4
C|3|-1|10,5
C|3|-4|9,6
C|3|-6|8,7
C|3|3|7,8
C|3|3|6,9
C|3|-1|5,10
C|3|5|4,11
C|3|-1|3,12
C|3|-5|2,13
C|3|-3|1,14
C|3|-1|0,15
C|3|5|14,0
C|3|5|13,1
C|3|-2|12,2
C|3|-4|11,3
C|3|-5|10,4
C|3|-5|9,5
C|3|-3|7,7
C|3|1|6,8
C|3|6|5,9
C|3|3|4,10
C|3|-3|3,11
C|3|2|2,12
C|3|-3|1,13
C|3|5|0,14
C|3|-1|13,0
C|3|-5|12,1
C|3|3|11,2
C|3|5|10,3
C|3|1|9,4
C|3|-3|8,5
C|3|-2|7,6
C|3|-2|6,7
C|3|-6|5,8
C|3|-3|4,9
C|3|4|3,10
C|3|2|2,11
C|3|6|1,12
C|3|-1|0,13
C|3|-1|12,0
C|3|-1|11,1
C|3|-2|10,2
C|3|-3|9,3
C|3|3|8,4
C|3|-1|7,5
C|3|2|6,6
C|3|6|4,8
C|3|5|3,9
C|3|-3|2,10
C|3|-1|1,11
C|3|2|0,12
C|3|1|11,0
C|3|5|9,2
C|3|1|8,3
C|3|-2|7,4
C|3|1|5,6
C|3|5|4,7
C|3|-4|3,8
C|3|-4|2,9
C|3|-5|1,10
C|3|-3|0,11
C|3|2|10,0
C|3|-5|9,1
C|3|1|8,2
C|3|6|7,3
C|3|2|6,4
C|3|4|5,5
C|3|-1|4,6
C|3|4|3,7
C|3|3|2,8
C|3|3|1,9
C|3|-4|0,10
C|3|5|9,0
C|3|4|8,1
C|3|-5|7,2
C|3|5|6,3
C|3|-6|5,4
C|3|5|3,6
C|3|1|2,7
C|3|-1|1,8
C|3|2|0,9
C|3|-1|8,0
C|3|4|7,1
C|3|2|6,2
C|3|5|5,3
C|3|-2|4,4
C|3|1|3,5
C|3|6|2,6
C|3|2|1,7
C|3|-6|0,8
C|3|-4|7,0
C|3|-4|6,1
C|3|-2|5,2
C|3|-3|4,3
C|3|-1|2,5
C|3|-4|0,7
C|3|6|6,0
C|3|1|5,1
C|3|-2|4,2
C|3|-4|3,3
C|3|-5|2,4
C|3|-6|0,6
C|3|-1|5,0
C|3|1|4,1
C|3|3|3,2
C|3|-6|2,3
C|3|-4|1,4
C|3|-2|0,5
C|3|-3|4,0
C|3|6|3,1
C|3|6|2,2
C|3|3|1,3
C|3|-2|0,4
C|3|3|3,0
C|3|4|2,1
C|3|4|1,2
C|3|2|0,3
C|3|2|2,0
C|3|6|1,1
C|3|-2|0,2
C|3|2|1,0
C|3|-5|0,1
C|3|-5|0,0
