C|3|-13|8,23
C|3|-3|7,24
C|3|-11|6,25
C|3|-1|5,26
C|3|3|4,27
C|3|10|27,3
C|3|-9|26,4
C|3|-11|25,5
C|3|2|24,6
C|3|8|23,7
C|3|15|22,8
C|3|12|21,9
C|3|8|20,10
C|3|12|19,11
C|3|-3|18,12
C|3|12|17,13
C|3|5|16,14
C|3|9|15,15
C|3|1|14,16
C|3|-3|13,17
C|3|12|12,18
C|3|-9|11,19
C|3|15|10,20
C|3|-15|9,21
C|3|6|8,22
C|3|7|7,23
C|3|1|6,24
C|3|1|5,25
C|3|-1|4,26
C|3|15|3,27
C|3|-5|2,28
C|3|6|27,2
C|3|-5|26,3
C|3|8|25,4
C|3|-10|24,5
C|3|3|23,6
C|3|4|22,7
C|3|8|21,8
C|3|7|20,9
C|3|1|19,10
C|3|-4|18,11
C|3|-9|17,12
C|3|10|16,13
C|3|7|15,14
C|3|5|14,15
C|3|3|13,16
C|3|-6|12,17
C|3|-7|11,18
C|3|-7|10,19
C|3|9|9,20
C|3|11|8,21
C|3|10|6,23
C|3|13|5,24
C|3|-14|4,25
C|3|2|3,26
C|3|7|2,27
C|3|-5|1,28
C|3|1|27,1
C|3|13|26,2
C|3|-8|25,3
C|3|10|24,4
C|3|-7|23,5
C|3|4|22,6
C|3|5|21,7
C|3|-4|20,8
C|3|-13|19,9
C|3|9|18,10
C|3|-9|17,11
C|3|-6|16,12
C|3|12|15,13
C|3|6|14,14
C|3|-13|13,15
C|3|-10|12,16
C|3|1|11,17
C|3|-7|10,18
C|3|10|9,19
C|3|2|8,20
C|3|-7|7,21
C|3|-3|6,22
C|3|12|5,23
C|3|-6|4,24
C|3|8|3,25
C|3|13|2,26
C|3|-4|1,27
C|3|6|0,28
C|3|-8|27,0
C|3|-12|26,1
C|3|12|25,2
C|3|7|24,3
C|3|-15|23,4
C|3|-14|22,5
C|3|10|21,6
C|3|5|20,7
C|3|2|19,8
C|3|-2|18,9
C|3|-1|17,10
C|3|-3|16,11
C|3|-3|15,12
C|3|-6|14,13
C|3|-11|13,14
C|3|-14|12,15
C|3|-14|11,16
C|3|15|10,17
C|3|5|8,19
C|3|-11|7,20
C|3|10|6,21
C|3|3|5,22
C|3|10|4,23
C|3|-6|3,24
C|3|-14|2,25
C|3|-15|1,26
C|3|-9|0,27
C|3|-2|26,0
C|3|7|25,1
C|3|1|24,2
C|3|-3|23,3
C|3|-3|22,4
C|3|8|21,5
C|3|-2|20,6
C|3|13|19,7
C|3|-1|18,8
C|3|-10|17,9
C|3|3|16,10
C|3|8|15,11
C|3|-7|14,12
C|3|4|13,13
C|3|-4|12,14
C|3|-15|11,15
C|3|7|10,16
C|3|15|9,17
C|3|-2|8,18
C|3|8|7,19
C|3|-4|6,20
C|3|-4|5,21
C|3|1|4,22
C|3|7|3,23
C|3|-13|2,24
C|3|-11|1,25
C|3|-9|0,26
C|3|1|25,0
C|3|-14|24,1
C|3|14|22,3
C|3|-15|21,4
C|3|-1|20,5
C|3|-2|19,6
C|3|10|18,7
C|3|6|17,8
C|3|14|16,9
C|3|-1|15,10
C|3|-3|14,11
C|3|15|13,12
C|3|-3|12,13
C|3|-2|11,14
C|3|-2|10,15
C|3|10|9,16
C|3|6|8,17
C|3|8|7,18
C|3|9|6,19
C|3|14|5,20
C|3|-13|4,21
C|3|-6|3,22
C|3|10|1,24
C|3|13|0,25
C|3|7|24,0
C|3|3|23,1
C|3|1|22,2
C|3|15|21,3
C|3|4|20,4
C|3|1|19,5
C|3|10|18,6
C|3|15|17,7
C|3|11|16,8
C|3|-3|14,10
C|3|3|13,11
C|3|-6|12,12
C|3|-6|11,13
C|3|1|10,14
C|3|-10|9,15
C|3|2|8,16
C|3|-9|7,17
C|3|14|6,18
C|3|7|5,19
C|3|3|4,20
C|3|-5|3,21
C|3|6|2,22
C|3|2|1,23
C|3|3|0,24
C|3|-4|23,0
C|3|12|22,1
C|3|8|21,2
C|3|-13|19,4
C|3|-4|18,5
C|3|-12|17,6
C|3|9|16,7
C|3|-7|15,8
C|3|12|14,9
C|3|-9|13,10
C|3|15|12,11
C|3|-8|11,12
C|3|-2|10,13
C|3|-9|9,14
C|3|14|8,15
C|3|-5|7,16
C|3|3|6,17
C|3|-14|5,18
C|3|-14|4,19
C|3|-13|3,20
C|3|6|2,21
C|3|7|1,22
C|3|8|0,23
C|3|12|22,0
C|3|-8|21,1
C|3|4|20,2
C|3|2|19,3
C|3|8|18,4
C|3|8|17,5
C|3|11|16,6
C|3|-6|15,7
C|3|-14|14,8
C|3|-2|13,9
C|3|13|12,10
C|3|3|11,11
C|3|-2|10,12
C|3|13|9,13
C|3|-10|8,14
C|3|-11|7,15
C|3|-8|6,16
C|3|-11|5,17
C|3|-8|4,18
C|3|15|3,19
C|3|6|2,20
C|3|-13|1,21
C|3|-7|0,22
C|3|-7|21,0
C|3|-11|20,1
C|3|11|19,2
C|3|-9|18,3
C|3|3|17,4
C|3|-9|16,5
C|3|3|15,6
C|3|5|14,7
C|3|-13|13,8
C|3|-7|12,9
C|3|-5|11,10
C|3|9|10,11
C|3|8|9,12
C|3|-12|8,13
C|3|8|7,14
C|3|15|6,15
C|3|1|5,16
C|3|-15|4,17
C|3|-3|3,18
C|3|10|2,19
C|3|2|1,20
C|3|-11|0,21
C|3|-9|20,0
C|3|-14|19,1
C|3|-5|18,2
C|3|-14|17,3
C|3|4|16,4
C|3|8|15,5
C|3|-4|14,6
C|3|2|13,7
C|3|-3|12,8
C|3|11|11,9
C|3|-9|10,10
C|3|4|9,11
C|3|13|8,12
C|3|-5|7,13
C|3|-3|6,14
C|3|3|5,15
C|3|2|4,16
C|3|2|3,17
C|3|8|2,18
C|3|-4|1,19
C|3|6|0,20
C|3|-14|19,0
C|3|-7|18,1
C|3|12|17,2
C|3|-4|16,3
C|3|-4|15,4
C|3|11|14,5
C|3|-1|13,6
C|3|8|12,7
C|3|-2|11,8
C|3|-12|10,9
C|3|5|9,10
C|3|14|8,11
C|3|1|7,12
C|3|7|6,13
C|3|15|5,14
C|3|-12|4,15
C|3|-14|3,16
C|3|-6|2,17
C|3|-3|1,18
C|3|2|0,19
C|3|9|18,0
C|3|12|17,1
C|3|-10|16,2
C|3|7|15,3
C|3|-10|14,4
C|3|12|13,5
C|3|1|12,6
C|3|-9|11,7
C|3|-14|10,8
C|3|10|9,9
C|3|13|8,10
C|3|-9|7,11
C|3|5|6,12
C|3|12|5,13
C|3|13|4,14
C|3|-3|3,15
C|3|-11|2,16
C|3|9|1,17
C|3|-5|0,18
C|3|-3|17,0
C|3|-12|16,1
C|3|-9|15,2
C|3|-5|14,3
C|3|1|13,4
C|3|4|12,5
C|3|6|11,6
C|3|-11|10,7
C|3|8|9,8
C|3|15|8,9
C|3|14|7,10
C|3|15|6,11
C|3|-12|5,12
C|3|-10|4,13
C|3|-14|3,14
C|3|8|2,15
C|3|10|1,16
C|3|6|0,17
C|3|3|16,0
C|3|2|15,1
C|3|-11|14,2
C|3|14|13,3
C|3|11|12,4
C|3|8|11,5
C|3|-14|10,6
C|3|-5|9,7
C|3|-14|8,8
C|3|-3|7,9
C|3|5|6,10
C|3|-1|5,11
C|3|-11|4,12
C|3|3|3,13
C|3|-7|1,15
C|3|8|0,16
C|3|-9|15,0
C|3|1|14,1
C|3|-4|13,2
C|3|-13|12,3
C|3|7|11,4
C|3|-14|9,6
C|3|-11|8,7
C|3|-14|6,9
C|3|8|5,10
C|3|15|4,11
C|3|-14|3,12
C|3|-14|2,13
C|3|10|1,14
C|3|13|0,15
C|3|-13|14,0
C|3|14|13,1
C|3|-10|12,2
C|3|15|11,3
C|3|-2|10,4
C|3|12|9,5
C|3|6|8,6
C|3|-3|7,7
C|3|5|6,8
C|3|4|5,9
C|3|10|4,10
C|3|13|3,11
C|3|14|2,12
C|3|-6|1,13
C|3|-11|0,14
C|3|11|13,0
C|3|9|12,1
C|3|-7|11,2
C|3|4|10,3
C|3|-14|9,4
C|3|3|8,5
C|3|-12|7,6
C|3|-4|6,7
C|3|5|5,8
C|3|3|4,9
C|3|14|3,10
C|3|1|2,11
C|3|8|1,12
C|3|11|0,13
C|3|-1|12,0
C|3|10|11,1
C|3|8|10,2
C|3|-2|9,3
C|3|13|8,4
C|3|1|7,5
C|3|6|6,6
C|3|-7|5,7
C|3|3|4,8
C|3|-13|3,9
C|3|-15|2,10
C|3|-12|1,11
C|3|-15|0,12
C|3|6|11,0
C|3|2|10,1
C|3|-5|9,2
C|3|-12|8,3
C|3|3|7,4
C|3|7|6,5
C|3|10|5,6
C|3|2|4,7
C|3|9|3,8
C|3|7|2,9
C|3|9|1,10
C|3|-6|0,11
C|3|-13|10,0
C|3|-5|9,1
C|3|13|8,2
C|3|-8|7,3
C|3|12|6,4
C|3|14|5,5
C|3|-12|4,6
C|3|-8|3,7
C|3|-10|1,9
C|3|10|0,10
C|3|7|9,0
C|3|10|7,2
C|3|14|6,3
C|3|4|5,4
C|3|10|4,5
C|3|-6|3,6
C|3|1|2,7
C|3|8|1,8
C|3|-2|0,9
C|3|-3|8,0
C|3|-10|7,1
C|3|-2|6,2
C|3|12|5,3
C|3|5|4,4
C|3|2|3,5
C|3|-7|2,6
C|3|7|1,7
C|3|-14|0,8
C|3|-4|7,0
C|3|12|6,1
C|3|11|5,2
C|3|12|4,3
C|3|11|3,4
C|3|3|2,5
C|3|3|1,6
C|3|-14|0,7
C|3|-1|6,0
C|3|14|5,1
C|3|-7|4,2
C|3|15|3,3
C|3|-6|2,4
C|3|-12|1,5
C|3|5|0,6
C|3|4|5,0
C|3|12|4,1
C|3|8|3,2
C|3|6|2,3
C|3|-15|1,4
C|3|9|0,5
C|3|-3|4,0
C|3|11|3,1
C|3|15|2,2
C|3|-12|1,3
C|3|-7|0,4
C|3|13|3,0
C|3|1|2,1
C|3|-9|1,2
C|3|-9|0,3
C|3|-1|2,0
C|3|-10|1,1
C|3|-12|0,2
C|3|-5|1,0
C|3|12|0,1
C|3|9|0,0
